id,sku,inventory
1,OH6780N,667
2,XL9422G,759
3,GX3546P,4092
4,YZ7355O,0
5,OB7190K,840
6,KE3407G,1296
7,QQ9111Q,460
8,KE1018R,340
9,YM1999M,32
10,PI3637O,4300
11,EC1276R,1312
12,CG2885R,1920
13,JH6523E,0
14,FM6612Z,1248
15,IY6179O,26
16,PX9539I,2340
17,LB2451G,1566
18,XN6480Z,75
19,JK7643O,891
20,DG6344K,2
21,JB3210Z,817
22,NC2084D,48
23,QH9883Z,3430
24,LO5915R,2480
25,BA8493A,21
26,JO7814I,420
27,LE9908Q,2160
28,KL6668J,1988
29,GR2604R,480
30,NP7531P,1968
31,BB2176E,504
32,OG8159L,39
33,FI4335X,0
34,XZ9133G,1248
35,EB5321L,2268
36,LL5976F,3116
37,ZI5594Q,1566
38,EJ4045D,3154
39,XB9412I,648
40,FK1934K,11
41,KM1340Q,832
42,AX1211X,2156
43,GG8230F,2530
44,LP3226L,4459
45,ZY1045B,220
46,OA3626A,1200
47,IL5743R,216
48,NY1647K,3042
49,KB6251A,2484
50,EA5864R,231
51,ZK3135E,1547
52,OE6890G,156
53,GZ3115F,627
54,MO5113O,539
55,BF6534J,464
56,YZ9830D,4000
57,YJ5757G,31
58,XZ2147D,756
59,GP4473I,1900
60,GP9007J,3066
61,BD3751F,1254
62,JF2846Q,648
63,DY7026N,2450
64,BM3992K,989
65,DX9984E,1311
66,OH3100B,2911
67,AG4558R,1332
68,ZR1963Z,875
69,OC8995D,32
70,RC5576P,90
71,EC7849C,112
72,FX6782M,600
73,RZ6051O,2613
74,JI7818Y,2964
75,NH2187C,650
76,MB2052R,1176
77,HR3499H,2065
78,MG3767X,425
79,HG6727E,592
80,FR2541A,420
81,JC6362N,1056
82,LI5985B,2520
83,FD2227O,1078
84,AZ7942G,120
85,GI8639Y,1200
86,MM9221B,51
87,KY5010N,990
88,ZX9171B,494
89,IP3397Q,798
90,YA5011E,846
91,CD3078E,336
92,AF8053R,1080
93,IA1842F,1170
94,MY6804Q,1620
95,RJ3935B,1764
96,FB6385Q,1640
97,EI5711Y,2556
98,FY5640D,3348
99,EX5488J,4400
100,JQ1503C,490
101,EM7299R,1363
102,LQ5511D,623
103,PA8497G,2923
104,GO1272M,2058
105,KH7658Q,3760
106,KZ1005F,246
107,HJ2839A,476
108,DR4687E,836
109,IE1574P,2530
110,BE2281K,550
111,CF2119B,2064
112,PH5296F,798
113,RH3256J,407
114,OH5879K,1760
115,RG2304Q,3515
116,FQ3582X,1886
117,PY6875L,60
118,AM9167O,1708
119,HK7263H,660
120,CF1429P,36
121,EZ6906R,2178
122,MA9760P,1802
123,IZ5692K,3150
124,PE2089D,2108
125,IL6095L,1620
126,NR6380I,1870
127,ZM3326Z,3680
128,MG1701P,960
129,XJ3565X,1360
130,FM3736M,3654
131,AN4523A,792
132,JO9313N,2496
133,ZE7892J,1980
134,RH1204R,390
135,PM7632C,3080
136,KL1905Z,1014
137,XK1672B,1173
138,AD2867I,280
139,ZD5596M,136
140,NF2750R,322
141,LP1123C,60
142,AE8303F,64
143,EN6578R,1365
144,MR3777X,1164
145,JQ9709R,720
146,KD5409D,448
147,GY9655D,118
148,ZY7064H,1250
149,BY6663K,324
150,FN6467Y,600
151,NP5373J,276
152,MX3111F,1265
153,EZ9388M,160
154,YA7214O,168
155,BK9242X,4095
156,LC6739D,2025
157,DL5903F,90
158,YY8931X,294
159,RY4726G,1587
160,LR7280I,1273
161,KB8240B,1560
162,LR8607X,174
163,BO4148O,0
164,PF2495J,846
165,HY9105Z,46
166,ZX8749M,1008
167,AH4208L,1178
168,QQ9345J,3619
169,GB8719B,4554
170,MR4258E,2376
171,RP5005Y,84
172,QN9016A,568
173,KB1782D,3105
174,YR9636G,255
175,HN8293A,1078
176,MX5737Q,498
177,PD9558R,3038
178,LE2435A,1155
179,ZO3606I,2924
180,QK7221I,1128
181,QQ8748P,385
182,XH3284M,2660
183,QC6657N,3783
184,JR9253F,18
185,YL8673X,420
186,PP4230E,574
187,CM4952J,910
188,AO5462H,273
189,OM3931E,265
190,ZG5767Q,988
191,OO8995Z,1248
192,HL7369O,1296
193,FL6113B,480
194,QK1031B,581
195,LJ6537O,1950
196,FD2496Y,768
197,EY2431L,2982
198,IE4455M,2565
199,NX4272Z,3360
200,ZD3072D,1410
201,RE4844M,4368
202,MA5213N,1134
203,QF8270B,429
204,YE4954O,680
205,EI7641O,225
206,NH7852B,504
207,BX5166L,132
208,RG4956Z,201
209,HB9903M,874
210,KX1483N,234
211,QA6662B,50
212,NQ9144F,1968
213,LZ1862I,552
214,IH3234Z,3348
215,AA2959M,238
216,CD4775F,1066
217,IL6451O,2700
218,NP7356H,2144
219,DO7444Q,750
220,ZI4148I,1649
221,FP5705D,1300
222,OC1947B,2360
223,NX8320Q,851
224,EN2188D,4128
225,RL7773Z,143
226,DO5557J,261
227,HM6128C,58
228,XP1252A,36
229,LX9874A,48
230,RM7456K,1248
231,OC7288M,465
232,DZ2835L,777
233,EO9568Z,611
234,FK6908X,2925
235,KL3793O,114
236,QR1071L,2556
237,GN4691P,216
238,PG7952N,1368
239,LI2365B,550
240,ZD2975J,2622
241,AG3756P,1292
242,NM4383Y,2392
243,FA5078A,1640
244,QQ3244E,249
245,AP8107R,875
246,KC5320Q,268
247,KN1485N,153
248,JJ9258X,1178
249,ZC4958I,3480
250,LK3017N,1334
251,YB7213K,1458
252,RX9124N,216
253,MI8759N,518
254,PZ2809Y,3936
255,CL2268X,770
256,BD7070F,23
257,NB4064E,64
258,YY8371Q,1272
259,FG8572K,0
260,ZL8783N,0
261,DJ6818B,1950
262,EJ7576F,2407
263,FY8235Y,2964
264,AR7016M,2268
265,YQ9594P,2170
266,ZY9000E,372
267,HO1936L,1120
268,XD6496J,3550
269,LG2530L,366
270,AK1495Z,1564
271,QD6798M,1496
272,NE6311C,46
273,HK3203L,1943
274,DM9449Y,928
275,ON9597O,2190
276,MO9148C,576
277,OL2288Y,360
278,MD9036Y,2225
279,CX3598E,375
280,XQ1464H,440
281,OB4221J,282
282,HK3850C,2378
283,JC2543C,3069
284,PM9699X,2940
285,QJ4424R,925
286,XN7064H,1080
287,ZK6152Z,240
288,DD2858Y,1120
289,AD3937K,324
290,YX9413J,869
291,EG1064G,1568
292,XN5738N,252
293,HJ7582I,2223
294,MB3144R,190
295,OM8456O,2135
296,LF6871B,108
297,CK5426J,3104
298,JE8214Y,806
299,GO4124L,2048
300,OY9608Y,38
301,DM1509E,232
302,PK8958I,336
303,QH3978N,6
304,BC1502F,1230
305,RE7390G,286
306,XD5716X,24
307,BX2315K,1281
308,IO5849Y,432
309,MY4110Q,900
310,NY6564H,2052
311,AH6543Y,2211
312,QK9696O,272
313,PP3744K,820
314,RO7444A,4000
315,FO7195G,1881
316,GB9011X,840
317,OX9118H,893
318,LI2430E,2442
319,AR9726H,2288
320,MR1106J,1302
321,JZ2921E,150
322,QC8019O,1829
323,XE8634D,288
324,AB7692J,1927
325,HZ3686R,576
326,CJ8023Q,1505
327,CH9004A,1029
328,AL2055X,224
329,QA6037B,1008
330,DF2378B,3042
331,IQ6456E,3588
332,LG9701A,2080
333,ZC8152K,517
334,KZ4454Q,2116
335,JL6652R,70
336,YO8828B,36
337,BF3298X,1856
338,GH5809M,1782
339,PN6167Q,3825
340,LD7686F,2356
341,FY5481X,3720
342,FB4651Q,122
343,MA4197Z,3960
344,NH9052Z,1278
345,DJ2466Y,1386
346,QB6315P,144
347,AE2668Q,2430
348,EQ8806G,340
349,RF7313B,1024
350,CB1926E,2911
351,QB6270Q,990
352,XE4612J,1800
353,DX3631A,1100
354,JH9574K,243
355,JH6729D,3168
356,EH8172C,2686
357,CC7396I,148
358,KP2836O,1116
359,OP4673B,891
360,BZ5751I,21
361,YB2987N,63
362,AE1534H,3034
363,OD6971O,374
364,HA1974K,106
365,QO6492Q,48
366,GY8705I,2200
367,JJ3692O,2268
368,RQ8519C,2492
369,YK6468Y,140
370,PG8096F,0
371,PM7940Y,36
372,ME4933M,49
373,YK2760E,63
374,CD8048P,1242
375,II7444F,198
376,FG3941Q,152
377,ZK1603K,1825
378,LB1702D,25
379,QC6411M,1880
380,DG4123L,780
381,DJ9449Z,2160
382,AC7594G,1746
383,RB5369Z,2400
384,JK2946R,1444
385,MQ3724Z,308
386,KC2980Z,2231
387,OA8001G,1888
388,QG2396O,260
389,GM7671J,1530
390,GM5617O,180
391,MD2177C,1840
392,OB6801H,620
393,XQ7350D,0
394,ED7471H,912
395,CB2829H,2115
396,QI7374R,392
397,RA8979M,8
398,RM8931K,220
399,XY8360G,588
400,RI5085O,180
401,FJ4088L,1976
402,YG9445I,3504
403,AC5162Y,517
404,NQ5327K,180
405,GH8517M,533
406,EJ4832O,1682
407,YB2794N,2295
408,XM6687J,198
409,LI3913F,3741
410,HG4652P,2500
411,PZ3197P,686
412,GQ8993O,440
413,ZN4456X,1332
414,QA2149L,1872
415,FI9505N,2898
416,EB7587P,667
417,LL8173Q,142
418,ZE3278K,468
419,CI4912D,69
420,MK5955L,500
421,GZ9631G,240
422,DB7082H,57
423,MJ3540R,918
424,BI1650H,936
425,FB5076I,1056
426,EB7582H,2016
427,CC5622B,490
428,PH6070J,1484
429,NF1326E,1386
430,GH9071Z,468
431,QP7713O,357
432,DY5454G,513
433,JK2044Z,1782
434,HI9164N,760
435,BO8972F,1479
436,NQ7193M,2408
437,FG1690H,266
438,EJ7365B,882
439,FI4145L,340
440,JO9122O,1302
441,HD8879M,372
442,GE3129O,3552
443,MG2753B,660
444,OD9937N,1675
445,ZR7640M,1552
446,OY7711C,704
447,XD1672K,2376
448,LG6038F,594
449,CP6115X,1696
450,RG5865R,1935
451,BY8405H,78
452,QH8733J,2816
453,HQ3255J,224
454,LM6848Y,4136
455,PA8350H,1300
456,MZ9237G,1771
457,LK2257I,1755
458,YM4531N,517
459,RQ2205I,1386
460,MI5930X,2178
461,IE1306Q,1140
462,HP2110J,2262
463,CJ5244G,1320
464,YC9757L,810
465,IZ9596Y,1764
466,XB3356L,1968
467,OP7631B,392
468,HI9650F,1408
469,RZ1415R,4185
470,MG6709Q,1539
471,MG1340D,500
472,XK4350D,2208
473,GC5837Q,1944
474,RO1337M,1269
475,ZB2519P,1020
476,EE6164G,315
477,BL2297G,1026
478,BB2405Y,140
479,NG4330L,2047
480,XG9820O,3956
481,BK3316I,572
482,HC8799G,1230
483,RB5197C,627
484,JM9049L,336
485,PE4911E,1260
486,YK4623I,196
487,LJ2442F,350
488,BK7746Z,616
489,QY8922Y,3108
490,ZY5241N,306
491,QP2017X,48
492,HM1435N,128
493,KF4628J,1736
494,JF1916Q,1911
495,QD8272H,1554
496,IP1994R,3393
497,AC3752J,1770
498,BB6939R,364
499,BQ6763C,567
500,FH5982D,1075
501,NE9172C,1813
502,LJ4448F,3040
503,XO5691E,258
504,PR5126Q,1152
505,OX8280P,200
506,YZ2615I,7
507,II7106A,590
508,MO1617L,114
509,IL2667K,432
510,RL3762R,675
511,AN8066F,4800
512,GO4390J,864
513,ID9480P,516
514,AR5914C,26
515,KR2712A,1776
516,MF3977B,416
517,DD9768J,320
518,PK9139H,2257
519,KX4287J,470
520,FN7847Q,3948
521,DE3469D,2548
522,RY8539P,840
523,AY5573A,1770
524,IZ1014J,459
525,FP5087M,871
526,JH6833F,490
527,QK6682C,3920
528,BN7805I,2107
529,YO3466F,4410
530,AD8323L,902
531,RI9779I,36
532,CH7658J,408
533,ZR4028G,1023
534,QR2395K,468
535,NX7529G,988
536,AD7699X,168
537,YZ3404M,1271
538,EB1135G,84
539,KR6860D,2392
540,IA2727F,688
541,ZN3623G,380
542,LN8656Z,884
543,JG9116E,4600
544,AF5024A,203
545,IM2983F,957
546,RK4330Y,1660
547,MO7272F,564
548,ZF3308E,192
549,OA6241M,18
550,RH7812G,1455
551,BM4504J,1368
552,JR1937K,2565
553,JN7217D,22
554,PA7933F,1000
555,ZZ7706I,1014
556,JB3261M,172
557,FR6434C,46
558,OK3401N,1862
559,MC3743H,1104
560,CX1579K,414
561,IY4161D,770
562,QN6068Z,832
563,FF6391P,323
564,NG8625X,130
565,RG8271Q,2728
566,FK1526O,493
567,QK4785I,1081
568,MA7958J,564
569,BC5776R,1342
570,KE4666X,374
571,AP2963Y,255
572,LM5936R,682
573,PE4705J,182
574,GE7782X,3864
575,RD4052E,632
576,HY4959X,1953
577,JY4212R,1001
578,JC6070E,120
579,AC7988O,810
580,CD3112N,1620
581,RO8582R,858
582,EE1838L,399
583,AQ7950G,1443
584,GK6745L,736
585,EZ7431C,369
586,ML8798M,1615
587,BF5743N,98
588,PO8971L,2880
589,AK8725G,1518
590,DE2027Y,93
591,XC5049B,1105
592,RL5686J,2754
593,RO4538K,1683
594,PI9627Z,2
595,ZK6918G,129
596,QP2702O,1365
597,DD7407H,803
598,OO9661O,2340
599,JY9853O,99
600,LF5492B,1258
601,IP8527A,2223
602,JR7077H,252
603,DM7144J,1248
604,RO7936K,279
605,RN3761A,882
606,NJ1047D,558
607,OF1008G,693
608,EA2726H,558
609,KB6437L,360
610,ZK4631O,1060
611,CR1366R,1840
612,QB9222R,2356
613,HL4700O,1863
614,NI3658B,1971
615,MN1354F,480
616,FO2217B,1188
617,PO4095X,1197
618,MP2834G,220
619,RC5608N,1520
620,FZ6908Q,153
621,JX4211F,2546
622,XJ3800A,950
623,XB6093Y,612
624,ER4149Y,624
625,MJ7924J,2646
626,HL2878I,621
627,ID1637F,663
628,YI5913F,224
629,AH6174C,1428
630,XD4779L,990
631,KQ1941D,1596
632,DL5216X,3871
633,DE1156N,1274
634,FI9108E,2812
635,HQ2304D,1408
636,XC4853H,297
637,BZ1419A,3696
638,NA5345A,3375
639,RM7671X,2600
640,BM2361P,1075
641,XZ2206G,1105
642,BJ3696B,380
643,DE9232P,152
644,QG4081M,640
645,JH3040R,1656
646,NJ4678H,400
647,PF2530E,243
648,PM6496Q,1080
649,YK7802R,506
650,BY7772O,930
651,LE7257H,80
652,FK4972J,616
653,DD7373I,184
654,JP3403H,825
655,MD8603F,722
656,YG9716K,760
657,YK3215A,150
658,ZG6449I,560
659,CD3901A,102
660,KZ8864I,864
661,RR7499J,392
662,AF1157R,1440
663,AG3404C,2852
664,DD8723R,3577
665,HR6612N,3382
666,EO6931M,2479
667,CK8906L,35
668,ML8920I,168
669,LI4892P,2430
670,YP7551C,1785
671,ML2028C,87
672,CY8562C,112
673,PQ8185F,264
674,NA3719A,602
675,EE9967O,735
676,BG2568B,720
677,HK1351G,1840
678,JM5830K,544
679,KA6550N,864
680,JJ2642B,2600
681,EK9980R,930
682,LO3375H,2812
683,ZF5712Q,1520
684,CL9206N,3268
685,HO5894Y,640
686,MN4280Z,336
687,OE4859A,2508
688,YQ4339H,260
689,JR7095X,574
690,XL1859H,1330
691,JX6627M,1240
692,II3115M,288
693,IL5234O,476
694,OB3864H,203
695,IF7595K,2960
696,XZ5176O,1680
697,NK8113R,1386
698,DD8873E,1782
699,AY5334L,525
700,YO3559C,2535
701,GB8942C,3216
702,DC6332G,1472
703,YM5228F,2001
704,BJ8299G,1830
705,JB5037I,640
706,ZP7712P,1976
707,OC6163Q,850
708,AE3691M,1056
709,CJ1092Q,476
710,AB6109F,242
711,XQ8170P,612
712,AC1704Y,1863
713,CR7398F,700
714,ZR5717N,780
715,PK1868H,1809
716,DR4921J,180
717,BE6028X,80
718,BO5944A,84
719,OG9158B,756
720,MJ1664L,1003
721,RQ2304L,66
722,KN5011B,2349
723,OJ1767G,224
724,AA2429O,1365
725,HC1432Z,8
726,QY8809J,2480
727,CF1950F,836
728,DA9460J,1386
729,ZF2787F,2160
730,IQ5784R,3185
731,NJ1052Q,54
732,IQ3538L,123
733,BB2384D,4224
734,DY9435X,1978
735,DH4958G,630
736,LY6891E,672
737,NM7067N,672
738,EM4190L,2394
739,EM3439H,1600
740,YZ2209R,910
741,EA8231L,672
742,PE2515D,504
743,AA8880Q,2376
744,HG7036O,2079
745,LB6689J,900
746,FK4180M,1804
747,DE1896L,2914
748,QB3081X,1372
749,LC6718E,2025
750,PQ1305D,1656
751,XH4569Q,1350
752,AB4201O,1080
753,OY9427O,1734
754,HE2668D,3612
755,QI3152X,1250
756,GE5899I,4851
757,EF1617R,11
758,MP6822M,517
759,ZB7639G,4324
760,GY5118C,1269
761,LI7908O,24
762,CE6586X,779
763,KD3981Y,2014
764,PG7488J,1426
765,AF4312E,702
766,DR9444L,540
767,GG4421B,1204
768,LZ4980I,3360
769,RJ3533P,169
770,EP8341R,2412
771,QE1814Q,4200
772,AN2355O,4032
773,PB3182H,420
774,NF2733M,1650
775,KH9359Z,3555
776,EF4814A,1517
777,QO4326F,847
778,QN8242J,3478
779,BH8976P,1365
780,OL4457I,567
781,CX4427Q,64
782,YC7500H,615
783,XY2157D,310
784,AG3836G,456
785,ND5313Y,414
786,QL1961C,1196
787,XI3539X,1504
788,IO5969G,714
789,PC9676J,986
790,IN8941D,1067
791,PK6836K,485
792,YY4380D,893
793,DF4908A,714
794,ZJ6660G,522
795,GF1256X,16
796,FK6915Z,3196
797,AG9429I,160
798,HL8548N,1104
799,ZQ7683O,994
800,OM5104B,1530
801,EM3964H,2590
802,QA4670E,1003
803,OL6011H,2716
804,BK1747E,3456
805,PL3731L,203
806,YB3790E,1188
807,IJ6764K,1824
808,IN3829P,3293
809,JX4521H,171
810,CI1409X,1890
811,OK2997I,342
812,AP6623R,1188
813,BJ7096X,1068
814,HG2750K,21
815,RN9754P,1736
816,NJ5992N,2596
817,KO2501P,198
818,NX8059Q,2940
819,FN9356Y,224
820,XY8042H,52
821,KX3824Q,3465
822,PZ8699Y,2418
823,LQ9855N,1054
824,KC5247L,48
825,QD9344N,46
826,ND9959A,492
827,PE1212L,4128
828,FM2943B,156
829,HC1130A,2924
830,MX8002G,1100
831,HH5003B,572
832,BD9359N,368
833,KP5366K,80
834,YY8904C,27
835,DD4802N,903
836,PI1600Z,2310
837,RG9763R,1587
838,IN2616H,2926
839,HL6558I,3157
840,AM3013O,2226
841,BR8399O,3332
842,KA9180Q,1755
843,IG1615H,94
844,OR7548N,870
845,LP9037D,68
846,JJ5166X,782
847,YJ9082H,918
848,IL9784Q,812
849,DO5675P,2842
850,BB8550F,864
851,HD8799J,660
852,LB6223C,3325
853,MP6999N,1104
854,BX4811R,1092
855,OR5197F,462
856,RC5753L,594
857,FM8678Z,3431
858,BB1592B,1480
859,ZX9903B,2806
860,QR5903P,2352
861,KC3168I,490
862,HR2805A,900
863,MD5733K,1488
864,LF1751A,1617
865,PA2887L,595
866,CH1797M,30
867,DN9058Q,572
868,QI9309F,1488
869,GL6870L,2052
870,MJ8305F,2736
871,AQ7790K,3871
872,OI5483B,1428
873,AF7626K,2400
874,CI4046J,224
875,BK7450L,276
876,XJ2405M,12
877,HQ1605F,2409
878,RD5971E,221
879,LO1366J,378
880,II7615E,1980
881,QL6045X,3266
882,AQ1220B,3783
883,MJ7425I,517
884,PR1105C,408
885,NY8995O,1392
886,PG8301N,378
887,XQ5197O,66
888,FC6480N,2356
889,ZF9974M,1943
890,XJ9260Q,1156
891,GE9437L,3002
892,AN4413D,828
893,LA9291J,693
894,DF8903G,1768
895,PI1734Z,3696
896,MR7974A,240
897,NC7984Y,3230
898,MJ1038H,660
899,LQ4621Y,3036
900,GQ5675N,1463
901,XC4716B,1363
902,JZ3758M,174
903,NC1327H,760
904,FM8502R,1968
905,NB6798G,3080
906,OG3386Q,420
907,PQ8289L,660
908,RR1849H,208
909,GR3660C,600
910,GC5251P,3007
911,QC7366O,1890
912,RE2668A,198
913,XC3520G,1377
914,KZ6841C,1599
915,FM4263G,637
916,BR2943N,220
917,GR5701C,3654
918,CC1168F,1140
919,BL2840Y,316
920,HB2527G,354
921,OM5361Z,1120
922,PA5565R,55
923,JK1142O,2376
924,CK8286P,2880
925,CO7474P,1640
926,MM2001P,861
927,RY2469E,264
928,LK3814R,2886
929,LJ1403R,1743
930,FJ1707N,2310
931,BA2808I,45
932,XB2589L,130
933,DL3974F,1104
934,OE4196M,330
935,CI9052M,896
936,EC8621O,621
937,BZ6180L,1961
938,MN9444L,4324
939,RG7209O,1320
940,CZ3984L,465
941,RP6334Y,80
942,RL9371D,136
943,PQ5253A,3780
944,CZ9318H,377
945,XE1404C,1426
946,AQ2002L,850
947,NK8267C,261
948,DH3371Z,4136
949,ZY2485F,1938
950,OD1940N,2300
951,AP4947I,714
952,JE2747F,494
953,MP7454K,240
954,IX5216D,1140
955,PD5039Z,2730
956,HM2981F,1040
957,DR8533M,900
958,JX3194X,686
959,AO1949K,3040
960,QN1329O,420
961,QN9543E,702
962,MB5441H,203
963,KK6315G,500
964,YI3544N,0
965,IR8465J,1050
966,YR1102X,18
967,IG1628E,768
968,PA7220E,703
969,CM6474E,250
970,FX3398C,2079
971,ZZ1676B,3225
972,FG3779E,918
973,LF1385R,105
974,ZO8404M,80
975,HY5714C,323
976,HB8925F,2622
977,KL4436I,259
978,KA7218Q,390
979,OE5860E,924
980,XO9963H,756
981,CZ8696P,740
982,RL4776R,646
983,YA9985I,136
984,RY9859K,2465
985,HQ4881P,742
986,XJ1543X,340
987,RA8656B,870
988,QX1129E,756
989,ZX6232J,2418
990,BH1750P,306
991,IN2657O,235
992,OQ7407O,4554
993,MR5783L,988
994,KQ6569L,2464
995,ZY1972B,3160
996,YY3768K,3094
997,JN1902Z,1449
998,EQ4508R,3542
999,FK3591Z,1976
1000,RR7052N,483
1001,BE8642Q,270
1002,KG5152J,1333
1003,FZ6364Q,1120
1004,MJ7316F,2400
1005,NN1046L,1587
1006,DZ9715N,546
1007,JK1775Z,2001
1008,QF9359Y,68
1009,DX7724J,250
1010,FN7434H,1827
1011,RZ5278A,410
1012,MG9202K,1420
1013,IK7597I,48
1014,OI6278Y,250
1015,JD1955Q,1534
1016,FI3560Q,247
1017,RK7193O,468
1018,EP9309Z,4002
1019,YE4523Z,2492
1020,JA5207K,855
1021,RM7084J,328
1022,CX8918J,1500
1023,CR3363X,22
1024,JX2616J,2808
1025,PX3869F,276
1026,CL8207O,3528
1027,HQ4633G,1888
1028,EA5148K,2592
1029,QE1223A,680
1030,ZC6513J,2070
1031,OB3155M,1760
